survived,pclass,sex,age,sibsp,parch,fare,class,who,adult_male,deck,embark_town,alive,alone,family_size,age_group,embarked_Q,embarked_S
1,3,0,-0.7100537052052971,1,0,7.925,Third,man,True,,Southampton,yes,False,0.03162619319599083,Adult,False,True
0,2,0,0.31123992069696704,2,0,73.5,Second,man,True,,Southampton,no,False,0.6834771751800247,Adult,False,True
0,3,0,-0.02919128793712103,0,0,7.775,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,1.247425744440709,0,0,8.05,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,1,1,-0.02919128793712103,1,0,52.0,First,woman,False,C,Southampton,yes,False,0.03162619319599083,Adult,False,True
1,2,1,0.9921023379651431,1,1,39.0,Second,woman,False,,Southampton,yes,False,0.6834771751800247,Adult,False,True
0,1,0,0.226132118538445,1,0,52.0,First,man,True,B,Southampton,no,False,0.03162619319599083,Adult,False,True
1,2,0,0.226132118538445,0,0,13.0,Second,man,True,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,-0.8802693095223412,0,0,7.775,Third,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
0,3,0,-0.32706859549194806,0,0,8.05,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,3,1,-0.8802693095223412,0,0,9.8417,Third,woman,False,,Southampton,yes,True,-0.620224788788043,Teenager,False,True
0,3,1,1.247425744440709,1,6,46.9,Third,woman,False,,Southampton,no,False,3.942732085100194,Middle-Aged,False,True
1,1,0,0.6516711293310551,0,1,512.3292,First,man,True,B,Cherbourg,yes,False,0.03162619319599083,Adult,False,False
0,3,1,-0.02919128793712103,0,0,8.1375,Third,woman,False,,Queenstown,no,True,-0.620224788788043,Adult,True,False
1,1,0,-0.11429909009564304,0,0,76.7292,First,man,True,D,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
0,3,0,-0.7100537052052971,0,0,9.225,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-1.2207005181564292,5,2,46.9,Third,child,False,,Southampton,no,False,3.942732085100194,Teenager,False,True
0,2,0,-0.28451469441268706,1,2,41.5792,Second,man,True,,Cherbourg,no,False,1.3353281571640587,Adult,False,False
0,3,0,-1.2207005181564292,4,1,39.6875,Third,child,False,,Southampton,no,False,2.6390301211321265,Teenager,False,True
0,3,0,-0.7951615073638192,0,0,10.1708,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.8802693095223412,0,0,7.7958,Third,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
1,1,1,-1.1355927159979071,0,1,211.3375,First,child,False,B,Southampton,yes,False,0.03162619319599083,Teenager,False,True
1,1,0,0.226132118538445,1,0,57.0,First,man,True,B,Southampton,yes,False,0.03162619319599083,Adult,False,True
1,3,1,-2.0717785397416493,0,1,13.4167,Third,child,False,,Cherbourg,yes,False,0.03162619319599083,Child,False,False
0,3,0,-0.28451469441268706,0,0,7.225,Third,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,2,0,2.0133959638674073,0,0,13.5,Second,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,3,1,-0.02919128793712103,0,0,7.7333,Third,woman,False,,Queenstown,yes,True,-0.620224788788043,Adult,True,False
0,1,0,1.7580725573918412,1,1,110.8833,First,man,True,C,Cherbourg,no,False,0.6834771751800247,Middle-Aged,False,False
0,3,0,1.1623179422821872,0,0,7.65,Third,man,True,F,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,1,1,-0.8802693095223412,1,0,227.525,First,woman,False,C,Cherbourg,yes,False,0.03162619319599083,Teenager,False,False
1,1,0,0.5665633271725331,0,0,26.2875,First,man,True,E,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,1,-0.8802693095223412,0,1,14.4542,Third,woman,False,,Cherbourg,no,False,0.03162619319599083,Teenager,False,False
0,3,0,-0.28451469441268706,0,0,7.7417,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
0,3,0,-0.19940689225416505,1,0,7.8542,Third,man,True,,Southampton,no,False,0.03162619319599083,Adult,False,True
0,2,0,0.9069945358066211,0,0,26.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,2,1,1.4176413487577533,0,0,13.5,Second,woman,False,,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
1,1,0,1.1623179422821872,0,0,26.2875,First,man,True,E,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
1,1,1,-0.5398381008882531,0,0,151.55,First,woman,False,,Southampton,yes,True,-0.620224788788043,Adult,False,True
1,1,1,-0.3696224965712091,0,0,49.5042,First,woman,False,C,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
0,1,0,-0.02919128793712103,0,0,26.55,First,man,True,C,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,0,1.6729647552333193,1,0,52.0,First,man,True,C,Southampton,yes,False,0.03162619319599083,Middle-Aged,False,True
0,3,0,0.05591651422140098,0,0,9.4833,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,2.0133959638674073,0,0,13.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
0,3,0,-0.7951615073638192,0,0,7.65,Third,man,True,F,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,1,0.821886733648099,0,0,227.525,First,woman,False,C,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
1,2,1,-0.11429909009564304,0,0,10.5,Second,woman,False,E,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,-0.02919128793712103,0,0,15.5,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
0,3,0,0.396347722855489,0,0,7.775,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,2,1,-1.9015629354246053,0,1,33.0,Second,child,False,,Southampton,yes,False,0.03162619319599083,Child,False,True
0,3,0,-0.9653771116808632,1,0,7.0542,Third,man,True,,Southampton,no,False,0.03162619319599083,Teenager,False,True
0,2,0,0.48145552501401107,0,0,13.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,1.8431803595503633,0,0,13.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,1,0,-0.11429909009564304,1,0,53.1,First,man,True,E,Southampton,yes,False,0.03162619319599083,Adult,False,True
0,3,0,-0.7100537052052971,0,0,8.6625,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,2,1,0.141024316379923,3,0,21.0,Second,woman,False,,Southampton,yes,False,1.3353281571640587,Adult,False,True
1,3,1,-0.02919128793712103,0,0,7.7375,Third,woman,False,,Queenstown,yes,True,-0.620224788788043,Adult,True,False
0,2,0,-0.28451469441268706,1,0,26.0,Second,man,True,,Southampton,no,False,0.03162619319599083,Adult,False,True
0,3,1,-0.28451469441268706,1,0,7.925,Third,woman,False,,Southampton,no,False,0.03162619319599083,Adult,False,True
1,1,1,0.05591651422140098,0,0,211.3375,First,woman,False,B,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,-1.4760239246319953,0,0,18.7875,Third,child,False,,Cherbourg,no,True,-0.620224788788043,Child,False,False
0,3,0,0.013362613142139977,0,0,16.1,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,1.6729647552333193,1,3,34.375,Third,woman,False,,Southampton,no,False,1.9871791391480926,Middle-Aged,False,True
1,1,0,0.5665633271725331,0,0,512.3292,First,man,True,B,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
1,1,0,-0.02919128793712103,0,0,30.0,First,man,True,D,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,1,0,0.6516711293310551,1,0,78.85,First,man,True,C,Southampton,no,False,0.03162619319599083,Adult,False,True
1,1,1,-0.6249459030467751,2,2,262.375,First,woman,False,B,Cherbourg,yes,False,1.9871791391480926,Adult,False,False
0,3,0,-0.3696224965712091,1,0,16.1,Third,man,True,,Southampton,no,False,0.03162619319599083,Adult,False,True
1,3,0,0.226132118538445,0,0,7.925,Third,man,True,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,-1.0504849138393852,1,1,20.25,Third,man,True,,Southampton,no,False,0.6834771751800247,Teenager,False,True
1,2,1,0.141024316379923,0,0,13.0,Second,woman,False,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,1,0,-0.7951615073638192,1,0,53.1,First,man,True,D,Southampton,no,False,0.03162619319599083,Adult,False,True
0,3,0,0.226132118538445,0,0,7.75,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
1,2,1,-2.0717785397416493,1,1,23.0,Second,child,False,,Southampton,yes,False,0.6834771751800247,Child,False,True
1,3,0,-1.9015629354246053,0,1,12.475,Third,child,False,E,Southampton,yes,False,0.03162619319599083,Child,False,True
0,3,0,0.396347722855489,0,0,9.5,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.4547302987297311,0,0,7.8958,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,2,1,1.6729647552333193,1,2,65.0,Second,woman,False,,Southampton,yes,False,1.3353281571640587,Middle-Aged,False,True
0,3,0,-0.02919128793712103,0,0,7.7958,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,1,0.396347722855489,0,0,86.5,First,woman,False,B,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,1.0772101401236651,0,0,7.125,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,3,0,-0.7100537052052971,0,0,7.2292,Third,man,True,,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
1,1,1,0.6516711293310551,1,2,120.0,First,woman,False,B,Southampton,yes,False,1.3353281571640587,Adult,False,True
0,3,0,-1.0504849138393852,0,0,7.775,Third,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
1,1,1,1.9282881617088852,1,0,77.9583,First,woman,False,D,Southampton,yes,False,0.03162619319599083,Middle-Aged,False,True
0,1,0,-0.02919128793712103,0,0,39.6,First,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,3,1,0.183578217459184,0,0,7.75,Third,woman,False,,Queenstown,no,True,-0.620224788788043,Adult,True,False
0,3,0,-0.02919128793712103,1,0,24.15,Third,man,True,,Queenstown,no,False,0.03162619319599083,Adult,True,False
0,3,0,0.31123992069696704,0,0,8.3625,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.3696224965712091,0,0,9.5,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,1.6729647552333193,0,0,7.8542,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
0,2,1,2.4389349746600173,0,0,10.5,Second,woman,False,E,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,2,1,2.1836115681844515,1,3,23.0,Second,woman,False,,Southampton,yes,False,1.9871791391480926,Middle-Aged,False,True
0,3,0,-0.8802693095223412,0,0,7.75,Third,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
0,3,0,-0.02919128793712103,0,0,7.75,Third,man,True,F,Queenstown,no,True,-0.620224788788043,Adult,True,False
1,3,1,-1.9866707375831274,0,0,12.475,Third,child,False,,Southampton,yes,True,-0.620224788788043,Child,False,True
0,3,0,-0.02919128793712103,0,0,7.7375,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
1,1,1,1.247425744440709,0,1,211.3375,First,woman,False,B,Southampton,yes,False,0.03162619319599083,Middle-Aged,False,True
1,3,1,-1.3058083203149513,0,0,7.2292,Third,child,False,,Cherbourg,yes,True,-0.620224788788043,Teenager,False,False
1,1,1,-0.9653771116808632,1,0,57.0,First,woman,False,B,Southampton,yes,False,0.03162619319599083,Teenager,False,True
0,1,0,0.05591651422140098,0,0,30.0,First,man,True,D,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.02919128793712103,1,2,23.45,Third,man,True,,Southampton,no,False,1.3353281571640587,Adult,False,True
0,3,0,-0.28451469441268706,0,0,7.05,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.28451469441268706,0,0,7.25,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,3,1,-0.8802693095223412,0,0,7.4958,Third,woman,False,,Southampton,yes,True,-0.620224788788043,Teenager,False,True
0,3,0,-1.7313473311075613,4,1,29.125,Third,child,False,,Queenstown,no,False,2.6390301211321265,Child,True,False
1,3,0,-2.3271019462172156,1,2,20.575,Third,child,False,,Southampton,yes,False,1.3353281571640587,Child,False,True
0,1,0,1.5027491509162751,0,0,79.2,First,man,True,B,Cherbourg,no,True,-0.620224788788043,Middle-Aged,False,False
0,2,0,-1.0504849138393852,0,0,26.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
0,1,0,-0.02919128793712103,0,0,30.6958,First,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,3,0,-0.28451469441268706,0,0,7.8958,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,0.9069945358066211,0,0,13.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,1,1.7580725573918412,0,0,25.9292,First,woman,False,D,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
1,3,1,0.226132118538445,0,0,8.6833,Third,woman,False,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,0.141024316379923,0,0,7.2292,Third,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,3,1,0.141024316379923,1,1,24.15,Third,woman,False,,Southampton,no,False,0.6834771751800247,Adult,False,True
1,2,1,0.226132118538445,1,1,26.25,Second,woman,False,,Southampton,yes,False,0.6834771751800247,Adult,False,True
1,1,0,-1.4760239246319953,1,2,120.0,First,child,False,B,Southampton,yes,False,1.3353281571640587,Child,False,True
1,3,0,-0.11429909009564304,0,0,6.975,Third,man,True,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,0,0.226132118538445,0,0,7.775,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,1,0,0.9069945358066211,0,0,0.0,First,man,True,A,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,-0.8802693095223412,0,0,7.775,Third,woman,False,,Southampton,no,True,-0.620224788788043,Teenager,False,True
1,1,1,0.396347722855489,1,0,53.1,First,woman,False,E,Southampton,yes,False,0.03162619319599083,Adult,False,True
0,3,0,-0.19940689225416505,0,0,7.8875,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,0.9069945358066211,0,0,24.15,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,0.5665633271725331,0,0,10.5,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,-1.9015629354246053,4,2,31.275,Third,child,False,,Southampton,no,False,3.2908811031161602,Child,False,True
0,3,0,0.183578217459184,0,0,8.05,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,1,0,-0.02919128793712103,0,0,0.0,First,man,True,B,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,-0.4547302987297311,0,0,7.925,Third,woman,False,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,0.226132118538445,1,1,37.0042,Second,man,True,,Cherbourg,no,False,0.6834771751800247,Adult,False,False
0,3,0,1.247425744440709,0,0,6.45,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
0,3,0,-1.5611317267905171,3,2,27.9,Third,child,False,,Southampton,no,False,2.6390301211321265,Child,False,True
1,1,1,2.0133959638674073,1,1,93.5,First,woman,False,B,Southampton,yes,False,0.6834771751800247,Middle-Aged,False,True
1,3,0,-0.11429909009564304,0,0,8.6625,Third,man,True,,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,1,0,0.821886733648099,0,0,0.0,First,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,3,1,-0.11429909009564304,0,1,12.475,Third,woman,False,E,Southampton,yes,False,0.03162619319599083,Adult,False,True
0,3,0,-2.2419941440586935,4,1,39.6875,Third,child,False,,Southampton,no,False,2.6390301211321265,Child,False,True
0,3,0,-0.02919128793712103,0,0,6.95,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
1,2,0,-2.3271019462172156,0,2,37.0042,Second,child,False,,Cherbourg,yes,False,0.6834771751800247,Child,False,False
1,3,0,-0.02919128793712103,0,0,7.75,Third,man,True,,Queenstown,yes,True,-0.620224788788043,Adult,True,False
1,3,1,-1.1355927159979071,1,0,14.4542,Third,child,False,,Cherbourg,yes,False,0.03162619319599083,Teenager,False,False
0,3,0,-0.4547302987297311,0,0,7.8542,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,-0.8802693095223412,0,0,8.3,Third,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
1,1,1,0.9069945358066211,1,1,83.1583,First,woman,False,E,Cherbourg,yes,False,0.6834771751800247,Adult,False,False
0,3,0,-0.6249459030467751,0,0,8.6625,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,0,-0.02919128793712103,0,0,29.7,First,man,True,C,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
0,3,0,-0.7100537052052971,0,0,7.925,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,-1.0504849138393852,0,0,10.5,Second,man,True,,Southampton,no,True,-0.620224788788043,Teenager,False,True
1,1,1,0.141024316379923,0,0,31.0,First,woman,False,,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
0,3,0,0.5240094260932721,0,0,6.4375,Third,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,3,0,1.1623179422821872,0,0,7.55,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
0,3,0,0.5665633271725331,0,0,7.8958,Third,man,True,,Cherbourg,no,True,-0.620224788788043,Adult,False,False
0,2,0,-0.02919128793712103,0,1,33.0,Second,man,True,,Southampton,no,False,0.03162619319599083,Adult,False,True
1,1,1,-0.02919128793712103,1,0,89.1042,First,woman,False,C,Cherbourg,yes,False,0.03162619319599083,Adult,False,False
0,3,0,-2.0717785397416493,4,2,31.275,Third,child,False,,Southampton,no,False,3.2908811031161602,Child,False,True
0,3,1,-1.6462395289490392,1,1,15.2458,Third,child,False,,Cherbourg,no,False,0.6834771751800247,Child,False,False
1,1,1,-1.0504849138393852,0,1,39.4,First,woman,False,D,Southampton,yes,False,0.03162619319599083,Teenager,False,True
0,2,1,1.3325335465992312,1,0,26.0,Second,woman,False,,Southampton,no,False,0.03162619319599083,Middle-Aged,False,True
1,3,1,-0.8802693095223412,0,1,9.35,Third,woman,False,,Southampton,yes,False,0.03162619319599083,Teenager,False,True
1,1,1,1.4176413487577533,1,1,164.8667,First,woman,False,,Southampton,yes,False,0.6834771751800247,Middle-Aged,False,True
1,1,0,1.9282881617088852,0,0,26.55,First,man,True,E,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
1,3,1,-0.3696224965712091,0,3,19.2583,Third,woman,False,,Cherbourg,yes,False,1.3353281571640587,Adult,False,False
0,3,0,1.0772101401236651,2,0,14.1083,Third,man,True,,Southampton,no,False,0.6834771751800247,Middle-Aged,False,True
0,2,0,-0.6249459030467751,1,0,11.5,Second,man,True,,Southampton,no,False,0.03162619319599083,Adult,False,True
1,1,1,1.6729647552333193,0,0,25.9292,First,woman,False,D,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
0,2,0,-0.3696224965712091,0,0,13.0,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,2,1,1.1623179422821872,0,0,13.0,Second,woman,False,,Southampton,yes,True,-0.620224788788043,Middle-Aged,False,True
1,2,1,-0.11429909009564304,1,0,13.8583,Second,woman,False,,Cherbourg,yes,False,0.03162619319599083,Adult,False,False
0,1,0,0.226132118538445,0,0,50.4958,First,man,True,A,Southampton,no,True,-0.620224788788043,Adult,False,True
1,3,0,-2.0717785397416493,1,1,11.1333,Third,child,False,,Southampton,yes,False,0.6834771751800247,Child,False,True
1,1,1,1.5878569530747972,1,1,52.5542,First,woman,False,D,Southampton,yes,False,0.6834771751800247,Middle-Aged,False,True
0,1,0,0.396347722855489,0,0,5.0,First,man,True,B,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,0,1.5878569530747972,0,0,9.0,Third,man,True,,Southampton,no,True,-0.620224788788043,Middle-Aged,False,True
1,2,1,-0.02919128793712103,1,0,24.0,Second,woman,False,,Cherbourg,yes,False,0.03162619319599083,Adult,False,False
1,3,1,-1.1355927159979071,0,0,7.225,Third,child,False,,Cherbourg,yes,True,-0.620224788788043,Teenager,False,False
0,3,0,-0.7100537052052971,0,0,9.8458,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
1,1,1,2.353827172501495,0,1,83.1583,First,woman,False,C,Cherbourg,yes,False,0.03162619319599083,Middle-Aged,False,False
1,2,1,-0.28451469441268706,0,1,26.0,Second,woman,False,,Southampton,yes,False,0.03162619319599083,Adult,False,True
0,3,0,0.396347722855489,0,0,7.8958,Third,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,-0.5398381008882531,0,0,10.5167,Third,woman,False,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,2,0,-0.02919128793712103,0,0,10.5,Second,man,True,,Southampton,no,True,-0.620224788788043,Adult,False,True
0,3,1,0.9069945358066211,0,5,29.125,Third,woman,False,,Queenstown,no,False,2.6390301211321265,Adult,True,False
1,1,1,-0.7951615073638192,0,0,30.0,First,woman,False,B,Southampton,yes,True,-0.620224788788043,Adult,False,True
0,3,1,-0.02919128793712103,1,2,23.45,Third,woman,False,,Southampton,no,False,1.3353281571640587,Adult,False,True
1,1,0,-0.19940689225416505,0,0,30.0,First,man,True,C,Cherbourg,yes,True,-0.620224788788043,Adult,False,False
0,3,0,0.31123992069696704,0,0,7.75,Third,man,True,,Queenstown,no,True,-0.620224788788043,Adult,True,False
